"201500157","02","SW","02/01/2015 00:45","M","FAF","112","09/01/2015","3","","","","","2","Soon Lee Bus Park Level 3","Bus Park Driveway","3","1","1","1","22","39","4","1","5","91","70","0","0","0","N","Y","N","N","N","N","N","N","","","26","SBS8906K - Rear left corner bumper damaged ( JERG )","My bus was at SLBP Level 3 driveway. At the driveway I was reversing my bus to park at the svc 105 parking lot during reversing when I heard sound came from the rear left of my bus. I stopped my bus to check & saw the rear left corner bumper hadhit onto the pillar C8","(M)(Y) Reversed negligently and collided onto a pillar","","","W00132015","edbdam04","09/01/2015 11:37","edbdam04","09/01/2015 11:37",""
"201500158","02","SW","05/01/2015 05:35","Q","NAF","218","09/01/2015","3","","","","","1","Bedok Nth Dr","Bedok Nth Dr_ Opp rubbish chut","1","1","1","1","1","33","3","2","5","70","54","0","0","0","N","Y","N","N","N","N","N","N","","","26","SBS6207H - Left front v/m, corner side glass, body, headlamp & bumper damaged (CLRG )","My bus was off-svc from AYBP twds BD Inter. And along BD Nth Dr I was driving my bus at the 1st right outer lane heading twds BD Inter. And when my bus at opp rubbish chute a rubbish truck XD5079K was at the 1st left lane ( straight lane ) besidemy bus suddenly cut into my path to turn right into rubbish chute & had its right rear portion grazed against the left front corner portion of my bus. I stopped my bus & alighted to check. WOCC informed & to wait for CRS. BDRG staff came & tookaccident scene advised me to shift abit not to obstruct traffic flow buses coming from Inter. Aft CRS had attended to my bus I then RTD to BBBP.","(M)(N) 3P truck overtook bus and collided onto it","","","W00432015","edbdam04","09/01/2015 11:38","edbdam04","09/01/2015 11:39",""
"201500159","02","SE","26/12/2014 17:45","C","NAF","499","12/01/2015","1","","","1","","2","HARBOURFRONT INTERCHANGE","HARBOURFRONT INTERCHANGE","2","1","1","1","9","37","4","1","5","86","58","0","0","0","N","Y","N","N","N","N","N","N","","","21","RIGHT BODY WINDSCREEN DAMAGED","I boarded the PIW at HFI after boarding I told the PIW to slowly reversed . The PIW reversed and his wheelchair  handle hit the glass behind the cushion. The glass cracked but didnt shattered. I informed the ARM at HFI and was told to RTD.","(N)(N): Reversing PIW collided onto glass partition","WHEELCHAIR PAX HIT WINDSCREEN, BC DID NOT KNOW NEED TO MAKE REPORT","","E01652015","sfalio02","12/01/2015 07:58","sfalad02","12/01/2015 11:24",""
"201500160","02","SE","30/12/2014 13:50","Q","FAF","102","12/01/2015","1","17/01/2015","102","1","","1","SERANGOON CENTRAL SLIP ROAD INTO BOUNDAR","SERANGOON CENTRAL SLIP ROAD","1","1","1","1","18","22","3","1","5","71","52","0","0","0","N","Y","Y","N","N","N","N","N","","","21","NO DMG","I was driving along a slip road from Serangoon Road to Boundary road. In front of my bus was a motorcycle (FBB6235R). As the motorcycle already moved  I looked at my right mirror on traffic. When I turned my head the motorcycle suddenly stoppedresulting in my bus touched the motorcycle. No injury. That s all.","(M)(Y); Bus hit rear of 3P M/cycle","I WORKED AM SHIFTS UNTIL AFTER 1600 HRS","","E01642015","sfalio02","12/01/2015 07:59","sfalio02","17/01/2015 10:16",""
"201500161","02","SE","02/01/2015 13:50","C","NAF","203","12/01/2015","1","","","1","","1","Near to Old Bedok Temp Bus Interchange","Bedok North Dr","2","2","1","1","17","33","2","1","5","70","61","0","1","0","N","Y","N","N","Y","N","N","N","","NP168","21","SBS6504A, No damaged","I was driving bus svc 35 along Bedok North Dr towards Bedok North St 1. I was driving along the 2nd lane of the said rd. As I was approaching the traffic light near Temp Bedok Bus Interchange I noticed a white in colour lorry from the left lane madean abrupt turn filtering into my lane. As such I applied my brake and noticed the said lorry came to complete stop in front of my bus. Subsequently I applied e-brake to avoid collision. Due to e-brake there was Chinese elderly male pax in his 60swho was standing on my bus had fell down due to the impact. EOCC was informed who activated the ambulance and the police to the scene. An elderly then conveyed to hospital via the ambulance.The police then took down our particulars and advised me to lodged TP report Vide G/20150102/0121. I wish to state","(M)(N): Pax fell on board.","TAC down on 05/01/2015","","E01472015","sfalio02","12/01/2015 08:01","sfalad02","13/01/2015 15:03",""
"201500162","02","SE","02/01/2015 08:34","Q","NAF","204","12/01/2015","1","","","","","2","O/s SPH News Centre","Braddell Rd","1","1","1","1","6","33","2","3","1","70","51","0","0","0","N","Y","Y","N","Y","N","N","N","","S/D Re","21","SBS8508B, Left front damaged","During incident period I was driving bus svc 157 along the said rd when a m/car (SJU3351M) come out from Bishan Rd and hit my bus left front portion caused some damaged on it.I did check with driver why he drive so reckless and he informed me that he not feeling well. No one was injured. We then exchange our particulars and resume svc. Thats all.","(M)(N); 3P car front hit side of straigth travelling bus.","TAC down on 05/01/2015","","E01662015","sfalio02","12/01/2015 08:02","sfalio02","12/01/2015 08:02",""
"201500163","02","SE","02/01/2015 15:20","C","NAF","402","12/01/2015","1","","","","","2","GEYLANG ROAD & LOR. 1 GEYLANG JUNCTION","GEYLANG ROAD","2","2","1","1","2","33","3","1","1","86","81","0","1","0","N","Y","N","N","Y","N","N","N","","T/2015","21","NO DMG","I stopped at the traffic junction of Geylang Road and Lor. 1 Geylang. When the traffic light turned green I proceed to move and heard a sound. Upon checking found that a male chinese about 50+ sat at the right middle of the bus suffered a llaceration on his top left head area near to his temple area. I enquired and he said he fell while asleep. He was conscious at that moment and did not require medical attention. No injury. That s all.","(M)(N): Pax fell on board.","WEEKEND AND TAC DOWN ON 05/01/2015","","E01532015","sfalio02","12/01/2015 08:05","sfalad02","13/01/2015 15:06",""
"201500164","02","SW","02/01/2015 15:24","Q","FAF","102","12/01/2015","1","","","1","","3","yio chu kang road","yio chu kang road","1","1","1","1","9","33","2","3","1","70","52","0","0","0","N","Y","Y","N","N","N","N","N","","","21","sbs9669M - front bumper dented/scratches, SKRG","I was stopping behind a car SKB7975A when t/light red. Once green I saw said car moved off so I accelerate when suddenly said car stopped. As my bus was accelerating it took sometime to slow down but had touched the front car rear.I checked no injuries. I alighted to exchange particulars. OCC informed.","(M)(N): Bus hit rear of 3P car.","bc reported to Rg on 06/01","","W01512015","sfalio02","12/01/2015 08:06","sfalio02","12/01/2015 08:06",""
"201500165","02","SE","01/01/2015 13:25","C","NAF","599","12/01/2015","3","20/01/2015","510","1","","4","At Temasek Poly b/stop","Tampines Ave 1","1","1","1","1","9","42","2","3","1","85","58","0","0","0","Y","Y","Y","N","N","N","N","N","","","26","SBS9556E, Bus Rear Emitting Smoke","I was driving bus svc 23 along the said rd. While my bus at the said b/stop a pax came to approached me that my bus rear was emitting smoke. Immediately I came out from my seat and made a check. EOCC was informed and pax was transferred out from ThEOCC was informed and was told to transferred my pax. I wish to state that along the journey I did not involved in any traffic accident nor I had hit against any objects. Bus RTD by CRS. Thats all.","(M)(N) Bus emitting smoke","TAC down 05/01/2015","","E00792015","edbdam04","12/01/2015 08:12","edbdam04","20/01/2015 08:39",""
"201500166","02","SE","01/01/2015 13:40","Q","FAF","118","12/01/2015","3","","","","","3","SLIP ROAD INTO EAST COAST PARK SERVICE R","EAST COAST PARK SERVICE ROAD","1","1","1","1","7","33","2","1","5","70","52","0","0","0","N","Y","Y","N","N","N","N","N","","","26","NO DMG","I was driving along a slip road into East Coast Park Service Road . In front of my bus there was a car (SJV1670A). I was looking on my right on incoming vehicles. After I turned my head saw that the car stopped in front. I could not braked ontime and my bus hit the car rear lightly. No injury. That s all.I was informed of a claims on 09/01/2015","(M)(Y) Collided onto rear of 3P car","I was informed of a claims on 09/01/2015","","E01812015","edbdam04","12/01/2015 08:14","edbdam04","12/01/2015 08:14",""
"201500167","02","SE","05/01/2015 09:50","C","NAF","699","12/01/2015","1","","","","","1","EUNOS LINK","EUNOS LINK BEFORE BLK 311 BUS","1","1","1","1","10","33","3","1","5","85","72","0","0","0","N","Y","Y","N","N","N","N","N","","","21","RIGHT SIDE BODY PAINT PEEL OFF","I was driving along Eunos Link when the glass plate fly over from a lorry (YL5913Z) and damage the right side of my bus. The other driver admitted fault. No injury. That  s all.","(M)(N): Glass plate from 3P lorry flew and hit bus.","","","E01502015","sfalio02","12/01/2015 08:15","sfalad02","13/01/2015 16:23",""
"201500168","02","SE","05/01/2015 16:03","Q","NAF","218","12/01/2015","1","","","1","","2","Opp Sch Of Science & Tech","C'wealth Ave West","1","1","1","1","5","33","2","3","6","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","21","SBS2836T, Right front bumper damaged","During incident period I intend to depart my bus (166) out from the said  b/stop when a m/taxi (SHB4769J) encroach my lane from my right and grazed my bus. Bus RTI to CLI to be assessed by ARM after consulted CRS and exchanged particulars withNo one was injured and we exchanged our particulars. Bus RTI to CLI to be assessed by ARM after consulted CRS. Thats all.","(M)(N): 3P taxi sideswipe bus.","","","E01062015","sfalio02","12/01/2015 08:16","sfalio02","12/01/2015 08:16",""
"201500169","02","SW","06/01/2015 05:20","M","FAF","118","12/01/2015","1","","","","","3","HGD parking lot","hougang depot","3","1","1","1","1","36","2","1","5","70","67","0","0","0","N","Y","Y","N","N","N","N","N","","","21","sbs2798U - rear LHS corner bumper damgaged, SKRG          SBS7448Y","I was moving out from p/lot when I realised SBS7448Y parked very close to my bus. I tried to manoeurve the bus out but at the instance I heard grazing sound from the rear resulting to damage. The bus was parked really close to mine.I should had asked someone to guide me but time was a constraint.","(M)(Y); Reversing SBS 2798U collided onto unattended SBS 7448Y","","","W01552015","sfalio02","12/01/2015 08:18","sfalio02","12/01/2015 08:18",""
"201500170","02","SW","04/01/2015 11:25","I","FAF","118","12/01/2015","3","","","","","1","Orchard Rd, Bstop Lucky Plaza","orchard road","1","1","1","1","13","42","2","1","5","91","73","0","0","0","N","Y","Y","N","N","N","N","N","","","26","sbs6119D - rear LHS cctv camera dislodged, cover cracked, top panel sticker scratched,BMRG","I was attending to pax at bstop of Lucky Plaza. Once done I overtake front SBS bus and proceed on. At t/light I noticed my cctv camera dislodged. I was not sure howI stopped at the next bstop and informed OCC. Pax transferred. I RTD back to BBBP.","(M)(Y) CCTV revealed bus overtake at bus stop and nearside camera collided onto advertisement board","bc came on 05/01, TAC was faulty.","","W00672015","edbdam04","12/01/2015 08:30","edbdam04","12/01/2015 08:30",""
"201500171","02","SW","04/01/2015 12:30","Q","FAF","218","12/01/2015","3","","","","","1","Clementi Rd X Bukit Timah Rd","Clementi Rd X Bukit Timah Rd","1","1","1","1","14","27","2","1","1","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","26","sbs8954X - RHS rear tyre bus body panel scratches, BLRG","I was on the outmost left lane. I was abt to move off to turn right to Bukit Timah Rd when suddenly a pax shouted. I braked and stopped immediately. I saw a silver car SJP2597D had collided into my RHS centre. I signalled said car to stop.Said car proceeded on and stopped further down. I proceed to turn and meet up with said car driver Male. There were 05 pax inside said car. I exchange partciulars. I call OCC. I cont svc as minor damage. No injuries. that is all","(M)(N) 3P car collided onto rear portion of bus","","","W00382015","edbdam04","12/01/2015 08:31","edbdam04","12/01/2015 08:31",""
"201500172","02","SW","04/01/2015 14:45","C","NAF","118","12/01/2015","3","","","","","1","serangoon central B62171","serangoon central","1","1","1","1","17","42","3","2","5","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","26","sbs6629z - center, rear left panel scracthes(bef and aft exit door)","I was approaching B62171. There was a taxi SHC339M stopping at the said bstop. I saw an elderly customer at the bstop flagging for my bus. I wasnted to stop  near to the bstop kerb for the said elderly to board but while doing so the LHS centerpanel of my bus grazed the front RHS bumper of said taxi. I informed RG. no injuries. that is all","(M)(N) 3P taxi blocked bus entry into bus stop and bus collided onto it","","","W00442015","edbdam04","12/01/2015 08:33","sfalad02","19/01/2015 11:21",""
"201500173","02","SW","04/01/2015 15:55","I","NAF","499","12/01/2015","3","","","","","2","B10069 jln bukit merah","jln bukit merah","2","2","1","1","2","42","3","3","5","86","65","0","1","0","N","Y","Y","N","N","N","N","N","","","26","sbs5017X - JERG, cctv","2015/Jan/0242: I was informed of CFMS on 06/01/2015 by RM. I was told to report. Complainant claimed that his or her hand was stuck btwn the exit door while alighting. I had no idea of such incident that happened. no one approached me. That is all.","(S)(N) Pax got her hand stucked at the door while alighting","05/01-AL,","","W00812015","edbdam04","12/01/2015 08:39","sfalad02","13/01/2015 15:28",""
"201500174","02","SW","04/01/2015 16:30","Q","NAF","218","12/01/2015","3","","","","","2","upp bukit timah rd","upp bukit timah road","1","1","1","1","7","21","2","3","5","70","60","0","0","0","N","Y","Y","N","Y","N","N","N","","t/2015","26","sbs8056M - BLRG,cctv","I was travelling alg upp Bt Timah Rd proceeding twds BLI. I heard a noise. I checked miI was proceeding as normal. Later at BB East Ave 3 an SMRT bus horn at me.Its driver informed me that earlier at Upp Bt timah Rd a minivan had hit my rear RHS. I was unaware of said accident.I proceed to BLI. I inform RM abt the accident. OCC waas not informed.","(M)(N) 3P van collided onto rear portion of bus","Bc came on 05/01, TAC down.","","W00862015","edbdam04","12/01/2015 08:41","sfalad02","13/01/2015 15:30",""
"201500175","02","SE","04/01/2015 16:57","I","FAF","118","12/01/2015","3","","","","","2","BUKIT TIMAH ROAD","BUKIT TIMAH ROAD","1","1","1","2","4","33","3","2","5","80","73","0","0","0","N","Y","Y","N","N","N","N","N","","","26","LEFT MIRROR DMG","I was driving along Bukit Timah Road when my bus accidentally side swipe a tree branch. No injury. That s all.","(M)(Y) Collided onto a tree branch","04/01/2015 is sun.","","E01412015","edbdam04","12/01/2015 08:42","sfalad02","13/01/2015 15:31",""
"201500176","02","SW","04/01/2015 16:58","Q","FAF","112","12/01/2015","3","","","","","2","Jurong West Ave 4 X Jln Boon Lay","Jurong West Ave 4","1","1","1","1","3","27","3","3","1","70","75","0","0","0","N","Y","N","N","N","N","N","N","","","26","SBS8942E - Rear bumper no damaged ( BLRG )","I was driving my bus at the 2nd right lane of JR West Ave 4 heading to infront controlled x-junct of Jln Boon Lay. It was green light & when I saw green light had turned into amber light I then braked to stop my bus but my bus front portion had stopat the ped crossing on seeing I wanted to reverse my bus. I make a check behind it was clear I then reversed but I wasnt awared there was accident until when I saw a person had alighted I alighted to check & then found out that the rear bumperof my bus had collided onto behind m/car SKQ2421K. I had make a check & confirmed both bus & car had no damaged WOCC informed & exchange particulars & cont my svc.","(M)(Y) Reversed negligently and collided onto front portion of 3P car","","","W00352015","edbdam04","12/01/2015 08:44","sfalad02","13/01/2015 15:32",""
"201500177","02","SW","04/01/2015 19:00","I","FAF","118","12/01/2015","3","","","","","2","Jurong Rd aft Bt Batok Rd","Jurong Road","1","1","1","1","9","42","3","1","5","85","73","0","0","0","N","Y","N","N","N","N","N","N","","","26","SBS3755L - Upp Deck roof top corner panel damaged","Aft paxs activities at bus bay 22.3 KM along JR Rd I then swerved my bus to the right & didnt noticed there was a tree trunk jutting out as a result when I heard sound came from my bus & I thought my bus had grazed against something therefore Idid not stop to check. When I reached BLI aft parking my bus I alighted to check & then saw my bus at the upp deck left top corner panel a tree trunk had stucked onto the bus panel. ARM Loh & WOCC informed.","(M)(Y) Negligently swerved out from bus stop and collided onto a tree trunk","","","W00882015","edbdam04","12/01/2015 08:50","sfalad02","13/01/2015 15:33",""
"201500178","02","SW","05/01/2015 06:07","Q","FAF","118","12/01/2015","3","","","","","1","pasir panjang road X seah im","pasir panjang road","1","1","1","1","3","27","2","3","1","70","59","0","0","0","N","Y","Y","N","N","N","N","N","","","26","sbs7519B - front volvo logo dropped off, BLRG","I was stopping at said jucntn conforming to red t/light. I did not pulled h/brake thus my bus rolled forward and hit onto front van GBA9008R. I alighted to check. I exchange particulars.I inform OCC.I cont svc as normal","(M)(Y) Bus rolled forward and collided onto 3P van","","","W00752015","edbdam04","12/01/2015 08:56","edbdam04","12/01/2015 08:56",""
"201500179","02","SW","02/01/2015 16:39","Q","NAF","212","12/01/2015","1","","","1","","2","paya lebar rd aft B70271","paya lebar rd","1","1","1","1","6","33","2","1","1","70","75","0","0","0","N","Y","Y","N","Y","N","N","N","","t/2015","21","sbs2745Y - front bumper scratches","I was travelling alg Paya Lebar Rd twds Tai Seng. I had just attended to pax act at B70271. I saw a brown car entered into the wrong entrance of the Shell station the car entered into the exit instead. Said car stopped there. I slowed down andmade several horns to give warning in case car reversed. I proceed on. I checkd left mirror and saw said car reversed and its rear portion knocked bus left rear. I stopped and alighted to check. There were scratches and dents. Said car did not stopand left. A pax noted down its reg no and witnesses the accident.no injuries.","(M)(N); Reversing 3P car collided onto SBS 2745Y","bc reported to RG on 07/01. district rcvd report on 09/01","","W02002015","sfalio02","12/01/2015 13:38","sfalad02","13/01/2015 15:07",""
"201500180","02","SE","05/01/2015 18:05","C","NAF","499","12/01/2015","1","","","1","","3","PASIR RIS BUS STOP 77211 AT BLK 626","PASIR RIS DR 3","2","1","1","1","19","42","4","2","5","86","65","0","0","0","N","Y","N","N","Y","N","N","N","","E/2015","21","NO DMG","I stopped at a bus stop 77211 along Pasir Ris Dr 3. When I opened the door I heard someone shouting. A boy leg was trapped under the sliding door. Shortly his father pulled out his leg. The boy s father informed that everything was fine afterafter checking. He declined medical assistance. That s all.","(N)(N): Pax trapped by opening exit doors.","I worked split shift (E)","","E02072015","sfalio02","12/01/2015 13:41","sfalio02","12/01/2015 13:41",""
"201500181","02","SW","09/01/2015 13:50","C","NAF","202","12/01/2015","1","","","1","","4","Maacpherson Rd, aft Jln Belangkas BS","Maacpherson Rd","1","1","1","1","12","33","2","3","1","70","60","0","0","0","N","Y","Y","N","N","N","N","N","","","21","sbs2647Y - rear OS body panel one hole, HCRG, cctv","I had stopped a ped crossing to conform to red t/light when suddenly I heard sound from the rear. I checked and discovered a lorryGBA6188Z which was loaded with 3 steel rods that were protruding out to its front had pierced to the rear of my bus.OCC informed. Particulars exchanged. I aws instructed to RTD. That is all","(N)(N): Goods from 3P lorry collided onto rear of bus.","","","W01942015","sfalio02","12/01/2015 13:42","sfalad02","15/01/2015 14:50",""
"201500182","02","SW","22/12/2014 08:15","C","NAF","299","12/01/2015","1","","","1","","1","francis thomas drive, outside St Andrews","francis thomas drive","1","1","1","1","7","33","2","1","5","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","21","sbs7707A - no damge, HCRG, no cctv","I was driving along alleged place. I did not get involved in any accident. that is all","(M)(N): 3P car alleged sideswipe accident with bus.","bc reported to RG on 08/01. CFMS case","","W02052015","sfalio02","12/01/2015 13:43","sfalio02","12/01/2015 13:43",""
"201500183","02","SW","02/11/2014 15:10","C","NAF","499","12/01/2015","2","","","","","2","bstop outside compass point","sengkang square","2","2","1","1","6","42","2","3","5","86","81","0","1","0","N","Y","Y","N","N","N","N","N","","","14","sbs6629Z - HCRG, cctv","2014/Dec/3026: I did not encounter pax injured onboard. No one informed that he or she was injured. That is all","(N)(N) Pax allege injury on board","bc reported to RG on 30/12","","W80312014","sfalpr04","12/01/2015 13:44","sfalad02","13/01/2015 13:47",""
"201500184","02","SW","16/12/2014 17:10","I","NAF","122","12/01/2015","2","","","","","2","Blk 669 Jurong West St 64 B22441","jurong west st 64","2","2","1","1","5","42","3","3","5","86","82","0","1","0","N","Y","Y","N","Y","N","N","N","","j/2015","14","sbs8990r - BLRG, cctv","I was informed of CFMS by RM William. I was attending to pax act at a/m bstop. I had opened the rear door for pax to alight. I noticed there were pax whom wanted to alight at the front door. Instead of pressing the button to open the front doorI accidentally pressed the button meant for closing the rear door. As such the door closed on a F/Chinese pax. Said pax left w/o any disputed nor arguments. No injuries. That is all","(N)(Y) BC closed doors on alighting pax","was only informed of CFMs on 09/01","","W01872015","sfalpr04","12/01/2015 13:46","sfalad02","13/01/2015 10:01",""
"201500185","02","SE","22/11/2014 21:45","C","NAF","499","12/01/2015","2","19/01/2015","402","1","","2","At Mountbatten Stn b/stop","Mountbatten Rd","2","2","1","1","14","42","2","3","5","86","74","0","1","0","N","Y","N","N","Y","N","N","N","","NP299","14","SBS5110J, No damaged","I was informed by my RM that there is complaint against me for an injury incident on the 22/11/2014 on bus svc 32. The pax mentioned that the way I drove had caused her lose her balance and injured her back when she was trying to find support. She alShe also complained of a hand injury and fractured elbow that was discovered when she went for futher medical examinations and she was terminated by her company as a result of all the injuries. I also declare that no one approached me on that day.I also declare that no one approached me on that day about any injury and I did not heard any call for assistance as such my company was not notified. I am lodging this report to disclaim liabilities abt the incident and also aid my comp to investigI am lodging this report to disclaim liabilities abt t","(N)(N) Pax alleged injury on board","I do not recall my pax approaching me about any issue or injuries throught the whole journey.","","E01032015","sfalpr04","12/01/2015 13:48","sfalio02","19/01/2015 16:33",""
"201500186","02","SW","09/01/2015 18:25","Q","NAF","202","12/01/2015","1","","","1","","3","Tg Penjuru x Penjuru Rd","Tg Penjuru","1","1","1","1","5","27","3","2","1","70","60","0","0","0","N","Y","N","N","N","N","N","N","","","21","SBS3360S - Rear body dented ( JERG )","I had stopped my bus at the junct Tg Penjuru junct Penjuru Rd comply to traffic red light. And I was awaiting for the green light when I heard sound came from the rear of my bus. I alighted to check & saw trailer XD2835P front portion had collidedinto the rear portion of my bus. WOCC informed exchange particular. transfer paxs then I was told to off-svc to JEI.","(N)(N): 3P lorry hit rear of bus.","","","W02122015","sfalio02","12/01/2015 16:54","sfalio02","12/01/2015 16:54",""
"201500187","02","SE","17/11/2014 18:25","Q","FAF","118","13/01/2015","3","","","","","2","KEPPEL RD X ANSON RD","KEPPEL RD","3","1","1","1","7","27","2","1","1","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","26","NO DMG","I stopped at the traffic junction of Keppel Rd and Anson Rd. On my right side was another bus (SBS6757L). When the traffic light turned green my bus right side mirror grazed the latter left mirror. No in jury. That s all.","(M)(Y) Bus collided onto SBS6757L","NO DMG. THOUGHT NO ACCIDENT.","","E01912015","edbdam04","13/01/2015 08:36","sfalad02","13/01/2015 13:46",""
"201500188","02","SE","08/01/2015 09:00","Q","FAF","118","13/01/2015","3","","","","","1","LORONG AH SOO & HOUGANG AVE 3 T JUNCTION","LORONG AH SOO","1","1","1","1","7","25","1","2","5","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","26","NO DMG","I was turning right from Lorong Ah Soo into Hougang Ave 3 when my bus accidentally side swipe a pte car (number unknown) stationary caught in the traffic jam.. I took photo of the car but missed out the number plate. No injury. That s all.","(M)(Y) Collided onto stationary bus","","","E01772015","edbdam04","13/01/2015 08:42","edbdam04","13/01/2015 08:42",""
"201500189","02","SE","11/01/2015 16:40","C","NAF","402","13/01/2015","2","","","","","4","TAMPINES AVENUE 2 BUS STOP 19.0 KM","TAMPINES AVE 2","2","2","1","1","17","42","4","2","5","86","81","0","1","0","N","Y","Y","N","Y","N","N","N","","F/2015","23","NO DMG","There were two buses in front of me when I approached the bus stop opp. blk 201 along Tampines Ave 2. I decided to wait along the road and moved when it was safe.   At this juncture my passengers were walking towards the door and prepared to alight.Suddenly I heard some noises coming from the rear. Upon checking a girl was crying and I ws told a female subject fell at the staircase earlier while making the way down from the upper deck. Ambulance was activated. Passenger checked the fallenpassenger known as Nelita Miranda Talbo. She was fine and was not convey to hospital. That s all.","(M)(N) : Passengers fall onboard.","","","E02282015","sfalio04","13/01/2015 14:21","sfalad02","15/01/2015 09:54",""
"201500190","02","SW","11/01/2015 22:53","Q","NAF","299","13/01/2015","2","","","","","2","Guillemard rd T Geylang Lor 2","Guillemard rd","1","2","1","1","16","25","2","1","1","71","69","0","1","0","N","Y","Y","N","Y","N","N","N","","t/2015","23","sbs7339d - no damage, CLRG, cctv","I was driving alg Guillemard Rd twds nicoll highway. While driving I saw a cyclist was riding along pavement. Traffic juctn infront was showing green. As my bus was passing through said junctn suddenly I heard kncking sound on my bus.Immediately I stopped my bus. I them made a check and saw said earlier cyclistM/Malay lying semi conscious on the double yellow line at the side of the road beside my bus on the left. I contacted AMB and TP. Cyclist was conveyed to TTSH.There was slight bleeding at the back of cyclist head. Cyclist was conveyed to TTSH. I then informed OCC. TP gave me TP report card: G/20150111/0371. TP towed my bus. RG staff attended scene. That is all","(M)(N) : Bus involved in an accident with a cyclist.","","","W02192015","sfalio04","13/01/2015 14:25","sfalad02","15/01/2015 09:18",""
"201500191","02","SE","31/12/2014 17:50","C","NAF","401","13/01/2015","2","","","","","2","SEAH IM HAWKER CENTRE BUS STOP","TELOK BLANGAH ROAD","2","2","1","1","7","42","4","2","5","86","81","0","1","0","N","Y","N","N","Y","N","N","N","","F/2015","23","NO DMG","I stopped at a bus stop at Seam Im Hawker Centre along Telok Blangah Road.  There was an elderly couple(Caucasian and female Malay) boarded my bus. The Caucasian went to the upper deck followed by the female. Suddenly I heard a fall and spotted thefemale lying at the foot of the staircase. I rendered assistance but she looked pale. She declined ambulance. About a few bus stops later ( in front of SGH) and after much persuasion she agreed to convey by ambulance to hospital. When the safetydept arrived and viewed the cctv found that she fell on her own when she was climbing the stairs. Passenger : Zahara Binte  Abbas S1107097c. That s all.","(M)(N) : Elderly female passenger fall onboard.","I worked AM shifts until after 1600 hrs","","E02202015","sfalio04","13/01/2015 14:27","sfalad02","14/01/2015 17:02",""
"201500192","02","SE","31/12/2014 14:20","I","FAF","118","13/01/2015","1","","","","","2","LOR. 2 TOA PAYOH BUS STOP IN FRONT OF BL","LOR. 2 TOA PAYOH","2","1","1","1","2","42","4","2","5","86","82","0","0","0","N","Y","N","N","Y","N","N","N","","E/2015","23","NO DMG","I stopped at a bus stop in front of blk 140 in lor. 2 Toa Payoh. I pressed the button  op open both doors. But the rear door did not open. Hence I pressed the button again and accidentally pressed the button to close the front doors. It resulted inone of the passenger s foot  caught between the doors. The passenger was not injured and did not complain. That s all.","(N)(Y) : Passenger's foot trapped by door.","I worked PM shifts.","","E01832015","sfalio04","13/01/2015 14:30","sfalio04","13/01/2015 14:30",""
"201500193","02","SW","17/12/2014 20:07","M","FAF","118","13/01/2015","1","","","","","2","BB buspark","bukit batok bus park","3","1","1","1","12","39","3","1","5","91","73","0","0","0","N","Y","Y","N","N","N","N","N","","","23","sbs3819L - RHS damage unknown, CLRG","I was told by RM Goh yesterday 12/01 from CLRG that based on cctv on 17/12 while I was driving out from parking lot my bus sideswiped the pillar. I was unsure of said accident as I did not noticed anything on that accident date. It was dark.Furthermore I was driving straight out. I did not swerve right or left.","(M)(Y) : Bus side swipe against a pillar.","BC was only told by RM of accident on 12/01","","W02382015","sfalio04","13/01/2015 14:32","sfalio04","13/01/2015 14:32",""
"201500194","02","SW","29/12/2014 01:10","M","FAF","118","13/01/2015","1","","","","","2","HGBP washing machine A","hougang central","3","1","1","1","18","37","4","1","5","85","73","0","0","0","N","Y","Y","N","N","N","N","N","","","23","sbs8194Y - Ns front v/mirror brokrn, HCRG","Aft entering to washing machine A suddenly the NS brush swing back and hit against the NS front v/mirror of my bus. The mirror dropped. no injury. that is all","(M)(Y) : Bus hit onto washing brush.","district rcvd report on 06/01","","W01422015","sfalio04","13/01/2015 14:40","sfalio04","13/01/2015 14:40",""
"201500195","02","SW","03/01/2015 10:30","C","NAF","402","13/01/2015","2","20/01/2015","221","1","","4","kallang bharu","kallang bharu","2","2","1","1","5","33","3","2","5","86","81","0","1","0","N","Y","Y","N","N","N","N","N","","","23","sbs6515T - SGRG","I was informed on 09/01 of CFMs case. Complaint was abt a elderly F/pax fell while I was moving off from t/light junction. I would like to state that I was not approached by any pax regarding the incident. I was also not aware of such incident.","(N)(N) : CFMS case. Elderly female passenger fall onboard.","bc reported to Rg on 09/01. CFMS case","","W01842015","sfalio04","13/01/2015 14:44","sfalio04","20/01/2015 12:04",""
