"E55242014","02","SE","21/08/2014","201404248","29/07/2014 23:07","2","Near to Blk 27","Upp Changi Rd","2","1","1","1","14","33","2","3","5","86","58","0","0","0","N","N","Y","N","Y","NP299","23","R","SBS8362D, No damaged (AMK RG) Cam onboard  Attended S&S","I was informed by my RM that there was a complaint received about an incident which happened on 29/07/2014 @ abt 2308hrs. I was informed that a male subject aged about 80+ had fell inside my bus. I wish to state that on 29/07/2014, I was driving bus svc 24 near to Blk 27 Upp Changi Rd. While I was driving, I heard a sound which resembles items being dropped on the floor. As such I took a look at the mirror to check if there was any pax who might have fallen down. I checked the mirror and everything was normal. No pax came forward and informed me that someone had fell in the bus. Thus, I continued driving without stopping. I am lodging this report for record purpose. That's all.  NP299 F/20140820/2085- AMK North NPC*","","CFMS: 2014/Aug/0140 No pax came forward and informed me that someone had fell in the bus.","AMOPPR10","21/08/2014 14:08","SFALIO04","30/09/2014 14:09","","Y"
"W55582014","02","SW","25/08/2014","201404249","18/08/2014 06:08","3","HCI driveway","Hougang central interchange","3","1","1","1","1","37","2","1","5","70","54","0","0","0","N","Y","Y","N","N","","23","R","sbs3358A - OS rear side body damaged, side signal light cover broken(HCRG) cctv sbs8135T,svc27,nearside rear corner panel scratches","On the said date and time, I was driving my bus turning at the corner along  the driveway accidentally the offside rear side body panel grazed against the stationary parked bus SBS8135T at the no parking area. As a result, the offside rear right side panel sustains damaged and side signal cover sustains broken. The nearside rear corner panel of the stationary parked bus sustains scratches. No injury. That's all.","","BC reported on 20/08/2014","WDSSOF01","25/08/2014 08:08","SFALIO04","30/09/2014 14:09","","Y"
"W55592014","02","SW","25/08/2014","201404249","18/08/2014 06:08","1","HCI opp alighting berth(no parknig area)","hougang central interchange","3","1","1","1","1","37","3","1","5","70","54","0","0","0","N","Y","Y","N","N","","23","R","sbs8135T - Ns rear bumpercracked, rear left panel scratches(HCRG) cctv sbs3385A,svc161,w/5558/2014","I arrived at HCI and unable to locate the parking lot and temp parked at the 'no parking' area. I go to PSO counter to tap my duty arrival time. Aft tapping departure time and went to no aprking area to collect my bus. I noticed that the NS rear corner panel of my bus was grazed by SBS3358A. No injury. That is all","","BC reported on 20/08/2014","WDSSOF01","25/08/2014 08:08","SFALIO04","30/09/2014 14:09","","Y"
"E62662014","02","SE","30/09/2014","201404250","09/09/2014 01:09","2","BEDOK BUS PARK","BEDOK BUS PARK","3","1","1","1","18","39","4","1","5","85","58","0","0","0","N","Y","Y","N","N","","23","R","SBS6168L RIGHT SIDE GLASS BROKEN (PRRG) CAM ON BOARD ATTENDED S&S OFF SERVICE","I moved into the washing bay and stopped. The right brush moved forward to clean my bus front. I started to move slowly. The brush retract. As I continued to move forward, the brush came back and hit my right view mirror and the latter hit my window glass. The latter was broken. No injuury. That 's all.","","I worked PM shifts","EDSFOF02","30/09/2014 12:09","SFALIO04","30/09/2014 14:09","","N"
"W62302014","02","SW","29/09/2014","201404251","20/09/2014 16:09","2","bs46109,wdlands centre rd","wdlands centre road","1","1","1","1","6","33","1","1","5","70","67","0","0","0","N","Y","Y","N","N","","23","R","sbs8212D - L/mirror crack(SGRG) cctv","traffic was heavy. While stopping behind vehicle, JHA7906, it suddenly reversed and hit onto my bus causing my L/mirror to crack. Said vehicle driver came down and admitted that he entered into reverse gear and caused the accident. No injuries. that is all","","bc reported on 26/09/2014","WDSSOF01","29/09/2014 09:09","SFALIO04","30/09/2014 14:09","","Y"
"W62172014","02","SW","26/09/2014","201404252","24/09/2014 08:09","1","JR East Ctrl","Jurong Town Hall Rd","1","1","1","1","7","27","3","3","1","70","60","0","0","0","N","Y","N","N","N","","23","R","SBS7471D - Rear ctr engine cover slight dented ( JERG )  Cam Onboard","I was stopping my bus behind SBST bus at the 2nd right outer lane JR Town Hall Rd at junct JR East Ctrl awaiting for right turn green arrow, said junct showed green light. Shortly I heard sound came from the rear of my bus, I alighted to check & saw a pte bus PA3300U front portion collided into rear portion of my bus. Nobody was injured during said accident. WOCC informed. Exchange particulars & cont my svc twds JEI. 3P wish to settle the accident & he followed me to JEI & I refer to Master You How.","","","JRADAA01","26/09/2014 14:09","SFALIO04","30/09/2014 14:09","","Y"
"E62362014","02","SE","29/09/2014","201404253","24/09/2014 11:09","3","Ang Mo Kio Depot","Ang Mo Kio Depot","1","1","1","1","12","33","2","3","5","85","58","0","0","0","N","Y","Y","N","N","","23","R","SBS8477G, Right rear damaged (EURG) Cam onboard  ","My RM received an email from workshop stated that during the bus send back for PM,  they discover a damaged on the right rear and informed me to lodged a report at district. I wish to state that along the journey I did not involved in any traffic accident nor I had hit against any objects. That's all.","","","AMOPPR10","29/09/2014 11:09","SFALIO04","30/09/2014 14:09","","Y"
"E62132014","02","SE","26/09/2014","201404254","24/09/2014 19:09","2","TAMPINES AVE 4","TAMPINES AVE 4","1","1","2","2","7","33","1","2","1","70","52","0","0","0","N","Y","Y","N","N","","23","R","SBS8273C NO DAMAGE (TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was travelling along Tampines Ave 4. There was a car (SCW1628B)  in front of my bus. This car suddenly emergency brake to avoid colliding into another car (number unknown) in front of it. As a result, my bus touched the rear of SCW1628B. We exchange particulars. No injury. That 's all.","","","EDSFOF02","26/09/2014 14:09","SFALIO04","30/09/2014 14:09","","Y"
"W62422014","02","SW","29/09/2014","201404255","28/09/2014 19:09","2","bs13.6km, opp blk 28, bendemeer road","bendemeer road","2","2","1","1","8","42","2","2","5","86","58","0","1","0","N","Y","Y","N","N","","23","R","sbs8907H - no damage, JERG, cctv","I was attending to pax act at said bstop. There were abt 10 pax wanting to board. I was stationary and opened doors. I heard a sound and saw a M/Chinese pax was holding onto the ent door railing with his R/leg onto bus step and L/leg on the road pavement. I wanted to help him but he got up and boarded into the bus. He was seen walking fine. I proceeded on. Later, another pax informed  me that said pax was bleeding. I turned and saw the pax cleaning his L/leg wound. I stopped at bs14.4km, Hong Nam B'ding. I informed OCc of incident. another F/Chinese pax asked him and he informed that he hit the first step while boarding. AMB was activated. He was conveyed to TTSH. MTI came. Pax transferred and I RTD.","","","WDSSOF01","29/09/2014 13:09","SFALIO04","30/09/2014 14:09","","Y"
"E62742014","02","SE","30/09/2014","201404256","24/09/2014 20:09","3","BEDOK BUS PARK REFUEL ISLAND","BEDOK BUS PARK","3","1","1","1","3","48","4","1","5","91","67","0","0","0","N","Y","N","N","N","","23","R","SBS0996C REAR BUMPER DAMAGED(TMRG) NO CAM  ATTENDED S&S OFF SERVICE","I was reversing in Bedok Bus park refuel Island when my bus hit the barrier behind. I admitted fault. No injury. That ' s all. ","","My Route Master informed me yesterday only.","EDSFOF02","30/09/2014 14:09","SFALIO04","30/09/2014 14:09","","N"
"W62502014","02","SW","29/09/2014","201404257","29/09/2014 07:09","1","Inter beside 255 saw-tooth berth","Boon Lay Interchange","1","1","1","1","1","37","1","1","5","70","60","0","0","0","N","Y","N","N","N","","23","R","SBS9555H - Left front v/m assy drop ( BLRG ) No Cam","My bus was off-svc from SLBP twds BLI. At BLI, I was driving my bus along BLI Driveway & I noticed there was a DD bus of svc 255 at the saw-tooth boarding berth & there was SMRT bus SMB1314Z  of svc 178 stopped beside svc 255, on seeing I then stopped behind SMRT bus & waited for on my right another bus svc 255 to move off, when I saw svc 255 moved off, I then moved off & to overtake said SMRT bus, in doing so my bus left front v/m then hit against the rear right top portion of said SMRT. I alighted to check. ARM Wong & WOCC had informed. I was told to CRS. Aft CRS had attended to my bus, my bus was towed back to SLBP.","","","JRADAA01","29/09/2014 15:09","SFALIO04","30/09/2014 14:09","","Y"
"E62322014","02","SE","29/09/2014","201404258","28/09/2014 00:09","2","BEDOK INT.","BEDOK INT.","3","1","1","1","19","37","4","1","5","70","52","0","0","0","N","Y","Y","N","N","","14","R","SBS6660G FRONT WINDSCREEN CRACKED(BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","After turning into Bedok Int., while at the alighting area, my bus accidentally hit the rear of another stationary bus(SBS5120E). I admitted fault.No injury. That 's all. ","","","EDSFOF02","29/09/2014 10:09","SFALPR04","30/09/2014 15:09","","Y"
"E62612014","02","SE","30/09/2014","201404258","28/09/2014 00:09","2","BEDOK INT.","BEDOK INT.","3","1","1","1","19","37","4","1","5","70","60","0","0","0","N","Y","Y","N","N","","14","R","SBS5120E REAR LEFT SIDE SCRATCHES(BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was stationary at the alighting area in Bedok Int. when my rear was hit by another bus(SBS6660G). No injury. That 's all.","","","EDSFOF02","30/09/2014 10:09","SFALPR04","30/09/2014 15:09","","Y"
"E62762014","02","SE","30/09/2014","201404259","27/09/2014 11:09","1","B/S AFTER JLN KAYU","YCK RD","1","1","1","1","11","42","2","2","5","70","54","0","0","0","N","Y","Y","N","N","","14","R","SBS8276U RIGHT SIDE BODY & REAR BUMPER DAMAGED (AMRG) CAM ON BOARD  attended S&S on  On service","On 27/09/2014 at about 1159hrs, my bus was reducing speed while approaching the B/S aft jalan kayu along YCK Rd, when a lorry (GBC0941U) hit my bus from behind. There was no injuiries. That's All   Third party williing to settle","","","EDBSRM01","30/09/2014 14:09","SFALPR04","30/09/2014 15:09","","Y"
"E62842014","02","SE","30/09/2014","201404260","19/09/2014 17:09","2","CLEMENTI ROAD","CLEMENTI ROAD","2","1","1","1","5","33","4","2","5","89","72","0","0","0","N","Y","Y","N","N","","14","R","SBS6209C FRONT WINDSCREEN CRACKED(BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Clementi road when I heard a sound then saw a fruit falling down. Then I realised that my bus front windscreen cracked. I was driving on the most outer lane beside rows of trees. No injury. That 's all.","","I was not aware need to make TAC report.","EDSFOF02","30/09/2014 16:09","SFALPR04","01/10/2014 09:10","","Y"
"W62642014","02","SW","30/09/2014","201404261","27/09/2014 10:09","1","bef bs19.34,10091, jln bukit merah","jln bukit merah","1","1","1","1","9","33","2","3","5","70","60","0","0","0","N","Y","Y","N","N","","14","R","sbs3779T - rear R/body panel scratches,CLRG, cctv","I was travelling alg the 2nd left lane. There was tree pruning on the left lane. Infront of me was car,SKE108S. Said car suddenly stopped w/o signal. The road infront of it was empty. Said car now slanting to the right. I check and overtook said car. Upon passing by said car, suddenly I felt a knock on my rear RHS. I checked and saw said car did not entered the right lane but now slanting facing into my lane. Its R/front is near to my R/rear. I proceeded onto the the bs infront. While attending to pax act, said car stopped next to my bus and informed of accident earlier. I alighted to check and saw paint scratches. I asked why did the car stopped earlier. The driver,F/Chinese mentioned that I am not an emergency vehicle so why should she give way to my bus. I mention its a public bus.","","I only note down the reg no. I call occ. no injuries. i cont svc to CLI.","WDSSOF01","30/09/2014 11:09","SFALPR04","01/10/2014 09:10","","Y"
"E62832014","02","SE","30/09/2014","201404262","27/09/2014 15:09","4","At Macpherson Green Condo b/stop","Macpherson Rd","1","1","1","1","17","33","2","1","5","86","63","0","0","0","N","Y","N","N","Y","NP299","14","R","SBS8228J, No damaged (TMRG) Cam onboard  Attended S&S","I had stopped my bus at the said b/stop to let my pax board and alight the bus. As a lady who looks abt 25 years old was about to board my bus, she missed her footing at the stairs and fell down on her knees. She stood up immediately after that and went to take a seat at the back of the bus. No ambulance was called and she was not injured. I would like to add that the bus was not moving at the point of time. I am making this report for record purpose. That's all.  *NP299 F/20140930/2130- AMK North NPC*","","CFMS 2014/ Sep/ 3753 She was not injured. I would like to add that the bus was not moving at the point of time.","AMOPPR10","30/09/2014 16:09","SFALPR04","01/10/2014 09:10","","Y"
"W62682014","02","SW","30/09/2014","201404263","27/09/2014 16:09","2","bs3.7km, jurong west ave 4","jurong west ave 4","1","1","1","1","5","42","3","3","5","70","60","0","0","0","N","Y","Y","N","N","","14","R","sbs3243Y- rear R/top centre body dented(BLRG) cctv","I was at said bstop attending to pax act. While waiting for pax to be seated, suddenly I felt my bus shaking. I checked and saw the L/mirror of PA1289H had hit my bus R/rear. I alighted to check. I call OCC. Pax transferred. I was instructed by CRS to RTd back to SLBP. that is all","","bc reported on 30/09/2014","WDSSOF01","30/09/2014 13:09","SFALPR04","01/10/2014 09:10","","Y"
"E62862014","02","SE","30/09/2014","201404264","28/09/2014 07:09","1","KEPPEL ROAD X JUNCTION","KEPPEL ROAD","1","1","1","1","5","27","3","2","1","70","60","0","0","0","N","Y","Y","N","N","","14","R","SBS7680S NO DAMAGE(TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at a traffic light along Keppel Road when I felt an impact. Upon checking, found that a lorry (YK191C) had hit my rear. The lorry driver appeared frightened and refused to exchange particulars. Both of us agreed that no damage to both vehicles. No injury. That 's all. ","","","EDSFOF02","30/09/2014 16:09","SFALPR04","01/10/2014 09:10","","Y"
"E63052014","02","SE","01/10/2014","201404265","27/09/2014 12:09","1","KIM SENG ROAD OPP GREAT WORLD CITY SHOPP","KIM SENG ROAD","2","1","1","1","13","42","4","2","5","86","82","0","0","0","N","Y","N","N","Y","NP299","14","R","SBS2777E NO DAMAGE(PRRG) CAM ON BOARD ATTENDED S&S ON SERVICE","One of the passengers(Female/chinese) had written to feedback that the front doors hit her right foot while boarding the bus. I did not witness if the doors had hit the passenger 's foot, however, I apologised because she seem unhappy. The bus was crowded at the time. The female passenger was at the 2nd step when I closed the front doors. I only noticed that the doors had hit her handbag. That 's all. /*G20140929/2031*/","","","EDSFOF02","01/10/2014 10:10","SFALPR04","01/10/2014 13:10","","Y"
"E62382014","02","SE","29/09/2014","201404266","23/09/2014 07:09","3","At GULAB Bldg b/stop","Macpherson Rd","2","1","1","1","2","33","2","3","1","86","61","0","0","0","N","Y","N","N","Y","NP299","26","R","SBS2725E, No damaged (TMRG) Cam onboard  Attended S&S","My RM received a letter from a pax that on 23/09/2014, she has boarded my bus svc 8 (SBS2725E) and she was standing at the exit and when she was about to reach her destination, she claimed that I had braked too hard and caused her to tumble on the floor and overthrown to the front of the bus. Hence, causing internal injuries to her hand and shoulder. However, I wish to sate that on that day, I did brake as the traffic light was turning red. I observed that no one was injured and I have also apologized to the pax and after which, she has alighted from my bus. I am lodging this report for record purpose. That's all.   *NP299 G/20140924/2037- Tampines NPC*","","CFMS 2014/ Sep/ 3193 I observed that no one was injured and I have also apologized to the pax.","AMOPPR10","29/09/2014 12:09","EDBDAM04","01/10/2014 14:10","","Y"
"W62332014","02","SW","29/09/2014","201404267","26/09/2014 08:09","3","Infront of No 14","Pandan Road","2","2","1","1","7","33","3","2","5","86","61","1","0","0","N","Y","N","N","Y","J/2210","26","R","SBS3765H - No damaged ( JERG ) Cam Onboard","Aft 8.3, I was driving my bus along Pandan Rd,2 ways traffic single each, opp dir there were 2 m/car stopping awaiting to turn into No 14. 1st car turned right 2nd car did not moved, I cont my driving abt 5 secs opp dir white car ( SJT1657 ) started to turn right & my bus was reaching, on seeing I applied e-brake to stop my bus to avoid collision with said white car but I heard sound came from the Upp saloon. A pax from upp saloon informed me someone had fell down, I left my seat & went to upp saloon & I noticed pax f/malay abt 40 had fell down lying at the floorboard, some pax had went to assist her up to seat & I saw her mouth was bleeding. Informed WOCC to activate amb. Ambulance arr & she was conveyed to NUH then MTI & IO arr. Tr pax. Aft IO had interiew me I was off-svc back to JEI.","","","JRADAA01","29/09/2014 10:09","EDBDAM04","01/10/2014 14:10","","Y"
"E62772014","02","SE","30/09/2014","201404268","26/09/2014 10:09","1","TAMPINES INT.","TAMPINES INT.","3","1","1","1","11","37","4","1","5","91","54","0","0","0","N","Y","Y","N","N","","26","R","SBS6203T RIGHT SIDE REAR DAMAGE(TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was turning right when my bus side swipe the metal barrier on the right side. I admitted fault. No injury. That 's all.","","","EDSFOF02","30/09/2014 14:09","EDBDAM04","01/10/2014 14:10","","Y"
"W62522014","02","SW","29/09/2014","201404269","26/09/2014 10:09","1","Boon Lay Inter Boarding Berth 3","Boon Lay Bus Interchange","3","1","1","1","8","37","1","1","5","85","58","0","0","0","N","Y","Y","N","N","","26","R","SBS3613M  BC discovered LHS view mirror out of     (BLRG) alignment at BLI.    Cam Onboard","As usual, I started to moved off my bus from the parking lot heading to boarding berth 3 to pick up passengers for my third trip duty.  When I was about to reached the board 3 berth, I discovered my bus LHS view mirror was out of alignment. I then stopped my bus at the boarding berth for paxs activities. After paxs activities, I went down to checked and found a small scratches at the LHS body corner and I get another BC helps to adjust back the mirror. I also reported the matter to ARM-Lily. ARM-Lily then took photos of my bus. I wish to state that I did not involved in any incident throughout my entire duty. That is all.","","","WDBLRS04","29/09/2014 16:09","EDBDAM04","01/10/2014 14:10","","Y"
"W62782014","02","SW","30/09/2014","201404272","30/09/2014 08:09","1","Junct Scotts Rd","Newton Circus","1","1","1","1","6","31","2","1","1","70","54","0","0","0","N","Y","N","N","N","","26","R","SBS5015B - Right front corner bumper scratched ( JERG ) Cam Onboard","At Newton Circus, I was driving my bus at the 2nd left lane & was negotaiting at a right bend. And whilst crossing the junct of scotts Rd, a black m/car SGZ2520H who was on my right at straight lane cut into my path bef the t/light junct wanted to turn left to Scotts Rd, I horned & applied brake to stop my bus. Said car then had its left rear mudguard grazed against the right front corner bumper of my bus. Aft accident said car turned left & then stopped at Scotts Rd. I alighted & approached the car's driver. He admitted his fault, exchange particulars. WOCC informed & I cont my svc.","","","JRADAA01","30/09/2014 15:09","EDBDAM04","01/10/2014 16:10","","Y"
"W62702014","02","SW","30/09/2014","201404273","26/09/2014 23:09","2","j.town hall road X j.east central","j.town hall rd X j.east centrl","1","1","1","1","16","27","2","3","1","70","54","0","0","0","N","Y","Y","N","N","","26","R","sbs8487C - advert sticker R/centre body dented, JERG, cctv","I was off svc back to JEI when accident happened. I was turning on the 2nd right lane into J.East central when car,SGL2147B sideswiped my R/center. Both vehicles stopped at the front to exchange particulars. OCC informed.  No injury. That is all","","27-28 wkends. 29 PM shift","WDSSOF01","30/09/2014 13:09","WDSSOF01","03/10/2014 09:10","","Y"
"E61912014","02","SE","25/09/2014","201404274","09/09/2014 16:09","3","HOUGANG AVE 3","HOUGANG AVE 3","2","1","1","1","3","33","3","2","5","86","81","0","0","0","N","Y","N","N","Y","NP299","21","R","SBS7420B NO DAMAGE(YCKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Hougang Ave 3 when one of the passenger (Alice Sim,H/P : 91513255) had an accidentally fall while making her way from the second deck to the first deck. My bus was in motion. I attended to her and she complained of pain to the buttocks area. She declined medical assistance. She admitted she had fallen by accident on her own accord. No visible injury on her. That 's all. /*F/20140910/2114*/  ","","I forget.","EDSFOF02","25/09/2014 11:09","SFALIO02","02/10/2014 09:10","","Y"
"W63012014","02","SW","01/10/2014","201404275","25/09/2014 10:09","1","orchard b'vard T grange rd","orchard b'vard T grange rd","2","2","1","1","11","25","2","1","1","86","74","","","0","N","Y","Y","N","Y","","21","R","sbs3091T,HCRG,cctv","I was driving alg the extreme left lane of Ocrhard B'vard heading twds Grange Rd. At said junction, t/light signal green in my favour so I proceed to make a right bend to cross said junctn. While negotiating the bend as there was vehicles infront, my bus was slow. I then heard sound onboard. I did not look backward or stop as my bus was negoatiating the bend. When stopped at bs20.3km, I close both doors and a M/Chiense pax seated near the exit door told me to wait as he wanted to alight. I reopen the exit door for him to alight. I felt something not right when he was alighting. I alighted to check on him. He claimed his back in pain and has nothing to do w/ me. He requested for AMB. He's conveyed to AH. Pax transferred. A pax,witness mentioned said m/pax while alighting did not hold onto","","railing resulting him to fall. that is all","WDSSOF01","01/10/2014 09:10","SFALIO02","02/10/2014 09:10","","Y"
"E62462014","02","SE","29/09/2014","201404276","13/03/2014 12:03","1","PUNGGOL INT.","PUNGGOL INT.","2","1","1","1","13","37","4","1","5","86","58","0","0","0","N","Y","N","N","N","","21","R","SBS6415Z NO DAMAGE (BSRG) CAM ON BOARD ATTENDED S&S ON SERVICE","My Router Master instructed me to make a TAC Report concerning an incident on 13/03/2014. Before that, I already reported to my Route Master that when I closed the front doors, it hit the bags of the female passenger only. No injury. That 's all.","","I already report to RM before.","EDSFOF02","29/09/2014 15:09","SFALIO02","02/10/2014 09:10","","Y"
"W62632014","02","SW","30/09/2014","201404277","30/08/2014 23:08","2","Junct SMU","Stamford Rd","1","1","1","1","20","27","1","1","1","70","54","0","0","0","N","Y","N","N","N","","21","R","SBS3699R - Right rear panel scratched ( CLRG ) Cam Onboard","On 300814 arr late at GMT. WOCC comm me to off-svc to Temasak Ave & to on svc at 11.4 KM. I had stopped my bus behind buses at the 2nd right outer lane Stamford Rd junct with SMU comply to traffic red light. When green light appeared, I followed behind SBS buses turning right dir to SMU. It was heavy traffic conjested at said junct. When turning right, no m/car on my right & when I was almost finished turning right when I felted jerking came from the right rear of my bus, I looked at my right v/m & saw on my right behind a m/car SFW380K whole bumper dropped off landed onto the road. Said car turned right & stopped at 1st right outer, I then stopped at the ctr lane, exchange particulars. WOCC informed .","","BC Claim He Had Insufficient Time For TAC ( Layover Time is Limited. AM & PM Shift ) Email from Saleha 2,17,19 Sep 2014. TianHoa 210914","JRADAA01","30/09/2014 11:09","SFALIO02","02/10/2014 09:10","","Y"
"W63142014","02","SW","01/10/2014","201404278","27/09/2014 19:09","2","to slip rd New Upp Changi Rd","Bedok Nth Ave 3","1","1","1","1","11","33","2","1","5","70","54","0","0","0","N","Y","N","N","N","","14","R","SBS8041E - Right rear panel scratched ( JERG ) Cam Onboard","I was driving my bus at the extremely 1st left lane Bedok Nth Ave 3 turning left dir to New Upp Changi Rd. And when I turning into a slip rd, my bus right rear corner grazed against the left rear portion of taxi SHD1140G who was stopping behind m/veh comply to traffic red light. WOCC informed, I alighted to check. exchange particular & cont my svc.","","I working PM shift & had no time time to file TAC","JRADAA01","01/10/2014 14:10","SFALPR04","02/10/2014 09:10","","Y"
"E63252014","02","SE","01/10/2014","201404279","01/10/2014 09:10","1","TAMPINES AVE 3 T JUNCTION","TAMPINES AVE 3","1","1","1","1","9","33","2","2","1","70","52","0","0","0","N","Y","Y","N","N","","14","R","SBS3290K FRONT RIGHT SIDE BUMPER DAMAGE(TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at a T traffic junction along Tampines Ave 3. For unknown reasons, my leg left the brake. As a result, my bus moved forward and pushed the rear of a car (SGG990Y) in front.. The car in turn hit a lorry(GP4584M) in front of it.No injury. That ' s all. ","","","EDSFOF02","01/10/2014 16:10","SFALPR04","02/10/2014 09:10","","Y"
"W62992014","02","SW","01/10/2014","201404280","16/09/2014 08:09","3","haw par villa station, south b.vista rd","south b.vista road","2","1","1","1","5","33","1","1","5","86","74","0","0","0","N","Y","Y","N","N","","21","R","sbs2654B - CLRG, no cctv","cfms2014/sep/2365, no one approached me to feedback of any injury nor harsh breaks. I was driving normally. I also want to point out that there is no hump along my service.","","bc reported on 22/09/2014. rcvd RG hardcopy on 30/09","WDSSOF01","01/10/2014 09:10","WDSSOF01","03/10/2014 08:10","","Y"
"E62692014","02","SE","30/09/2014","201404281","29/09/2014 20:09","2","BEDOK RESERVOIR ROAD BUS STOP","BEDOK RESERVOIR ROAD","1","1","1","1","13","33","3","2","5","70","54","0","0","0","N","Y","Y","N","N","","21","R","SBS7656M RH VIEW MIRROR DROPPED(BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I almost stopped at a bus stop along Bedok Reservoir Road when an SMRT bus (SMB31X) side swipe my bus while overtaking. No injury. That 's all.","","","EDSFOF02","30/09/2014 13:09","SFALIO02","02/10/2014 09:10","","Y"
"E63212014","02","SE","01/10/2014","201404282","01/10/2014 11:10","1","Opp The Treasury b/stop"," North Bridge Rd","1","1","1","1","10","42","2","1","5","70","60","0","0","0","N","Y","Y","N","N","","14","R","SBS8865U, Rear w/screen damaged (TPRG) Cam onboard  Attended S&S","During incident period, I had stopped my bus at the said b/stop for pax activites when I felt an impact discovered that my bus was being hit by a SMRT bus TIB811J (Svc 61) resulted damaged on my bus rear w/screen. The said bus left v/mirror dislodged from the bus. Bus awaits after consulted CRS. CRS activated. My bus returned to depot. That's all.","","","AMOPPR10","01/10/2014 15:10","SFALPR04","02/10/2014 09:10","","Y"
"E62722014","02","SE","30/09/2014","201404283","29/09/2014 14:09","3","Raffles Hotel B/stop","Bras Basah Rd","1","1","1","1","3","42","2","3","5","70","60","0","0","0","N","Y","N","N","Y","NP168","21","R","SBS5186R, Rear portion damaged (EURG) Cam onboard  Attended S&S","I had stopped my bus at the said b/stop. While pax were boarding the bus, suddenly I heard a bang and my bus jerk forward. I looked behind and discovered that a m/bus (SMB195G, Svc 700) had collided onto the rear the my bus. The said bus front w/screen and shattered. No one was injured during the incident.  5 female paxs (4 Chinese and 1 Indian) seated at bus rear claimed they felt the impact of the collision but were not injured. Said female Indian left scene without providing particulars. Svc 131 awaits at said location after consulted CRS. My bus was towing back to depot. That's all.  *NP299 F/20140930/2062- AMK North NPC*","","","AMOPPR10","30/09/2014 14:09","SFALIO02","02/10/2014 09:10","","Y"
"W63072014","02","SW","01/10/2014","201404284","30/09/2014 00:09","2","BBBP","bbbp","3","1","1","1","21","39","3","1","5","70","54","0","0","0","N","Y","Y","N","N","","21","R","sbs2776H - rear bumper drop, RHS body panel dented, CLRG, no cctv sbs8071T","I was reversing into parking lot at BBP when my R/rear grazed stationary SBS8071T.Area was dark with no lighting. I was told that said area lighting was faulty. I report to WS. That is all","","bc reported at district on 01/10/2014","WDSSOF01","01/10/2014 12:10","SFALIO02","02/10/2014 09:10","","Y"
"W62282014","02","SW","29/09/2014","201404285","25/09/2014 19:09","2","JB Checkpt - parking lot","Johor Bahru","1","1","1","1","11","38","3","1","5","70","75","0","0","0","N","Y","N","N","Y","R92851","21","R","SBS8325L - Rear right corner bumper & body damaged ( SGRG ) Cam Onboard","My bus at JB2 parking lot. Aft pick-up paxs at 7.1 KM, I then reversed my bus & when my bus half portion had reversed out, from my rightside v/m,then I saw opp dir another bus had reversed out & had its left rear portion had encroached over to my lane,I then stopped my bus then I heard sound bang came from the rear right portion of my bus. Said pte bus then shift back to parking lot.  I alighted to check. And I saw opp dir said bus PC8444Z had its left rear portion grazed against the rear right corner portion of my bus. WOCC informed, I then cont my svc.","","","JRADAA01","29/09/2014 08:09","SFALIO02","02/10/2014 09:10","","Y"
"W62252014","02","SW","26/09/2014","201404286","21/09/2014 10:09","1","Bus Bay 7.2 KM opp BBT Stn","Bt Batok Ctrl","1","1","1","1","9","42","4","1","5","86","82","0","0","0","N","Y","N","N","N","","21","R","SBS6694J - No damaged ( BLRG ) Cam Onboard","My bus had stopped at bus bay 7.2 KM Bt Batok Ctrl for paxs activities. Aft seeing no one alighting, I then closed the exit door & waiting paxs boarding at the entrance door. When then I heard someone pressed the bell at the exit door, I looked at the interior v/m & a person pointed he wanted to alight, I then opened the exit door & due to I had accidentally pressed the button beside ( entrance door ) as a result the entrance door closed & hit onto a m/Philippines aged abt 40+ who was standing behind another pax at the entrance door. He frown at me & frown back then he used his handphone to take bus reg no plate, he walked to the rear of the bus, I then left the scene.","","TianHao email dd 240914 - CFMS 2014/Sep/2871","JRADAA01","26/09/2014 17:09","SFALIO02","02/10/2014 09:10","","Y"
