"201404257","02","SW","29/09/2014 07:09","Q","FAF","118","30/09/2014","2","","","1","","1","Inter beside 255 saw-tooth berth","Boon Lay Interchange","1","1","1","1","1","37","1","1","5","70","52","0","0","0","N","Y","N","N","N","","","","","","23","SBS9555H - Left front v/m assy drop ( BLRG ) No Cam","My bus was off-svc from SLBP twds BLI. At BLI, I was driving my bus along BLI Driveway & I noticed there was a DD bus of svc 255 at the saw-tooth boarding berth & there was SMRT bus SMB1314Z  of svc 178 stopped beside svc 255, on seeing I then stopped behind SMRT bus & waited for on my right another bus svc 255 to move off, when I saw svc 255 moved off, I then moved off & to overtake said SMRT bus, in doing so my bus left front v/m then hit against the rear right top portion of said SMRT. I alighted to check. ARM Wong & WOCC had informed. I was told to CRS. Aft CRS had attended to my bus, my bus was towed back to SLBP.","(M)(Y) : Bus collided onto rear right portion of stationary SMRT bus while overtaking","","","W62502014","SFALIO04","30/09/2014 14:09","SFALAD02","30/09/2014 16:09",""
"201404258","02","SE","28/09/2014 00:09","I","FAF","102","30/09/2014","2","","","1","","2","BEDOK INT.","BEDOK INT.","3","1","1","1","19","37","4","1","5","70","52","0","0","0","N","Y","Y","N","N","","","","","","14","SBS6660G FRONT WINDSCREEN CRACKED(BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","After turning into Bedok Int., while at the alighting area, my bus accidentally hit the rear of another stationary bus(SBS5120E). I admitted fault.No injury. That 's all. ","(N)(Y) SBS6660G collided onto rear of SBS5120E","","","E62322014","SFALPR04","30/09/2014 15:09","SFALAD02","02/10/2014 16:10",""
"201404259","02","SE","27/09/2014 11:09","Q","NAF","202","30/09/2014","2","","","1","","1","B/S AFTER JLN KAYU","YCK RD","1","1","1","1","11","42","2","2","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","14","SBS8276U RIGHT SIDE BODY & REAR BUMPER DAMAGED (AMRG) CAM ON BOARD  attended S&S on  On service","On 27/09/2014 at about 1159hrs, my bus was reducing speed while approaching the B/S aft jalan kayu along YCK Rd, when a lorry (GBC0941U) hit my bus from behind. There was no injuiries. That's All   Third party williing to settle","(N)(N) Lorry collided onto rear of bus","","","E62762014","SFALPR04","30/09/2014 15:09","SFALPR04","30/09/2014 15:09",""
"201404260","02","SE","19/09/2014 17:09","C","NAF","699","01/10/2014","2","01/10/2014","699","1","","2","CLEMENTI ROAD","CLEMENTI ROAD","1","1","1","1","5","33","4","2","5","89","72","0","0","0","N","Y","Y","N","N","","","","","","14","SBS6209C FRONT WINDSCREEN CRACKED(BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Clementi road when I heard a sound then saw a fruit falling down. Then I realised that my bus front windscreen cracked. I was driving on the most outer lane beside rows of trees. No injury. That 's all.","(N)(N) Bus w/screen damaged by falling fruit","I was not aware need to make TAC report.","","E62842014","SFALPR04","01/10/2014 09:10","SFALAD02","01/10/2014 13:10",""
"201404261","02","SW","27/09/2014 10:09","Q","NAF","218","01/10/2014","2","","","1","","1","bef bs19.34,10091, jln bukit merah","jln bukit merah","1","1","1","1","9","33","2","3","5","70","60","0","0","0","N","Y","Y","N","N","","","","","","14","sbs3779T - rear R/body panel scratches,CLRG, cctv","I was travelling alg the 2nd left lane. There was tree pruning on the left lane. Infront of me was car,SKE108S. Said car suddenly stopped w/o signal. The road infront of it was empty. Said car now slanting to the right. I check and overtook said car. Upon passing by said car, suddenly I felt a knock on my rear RHS. I checked and saw said car did not entered the right lane but now slanting facing into my lane. Its R/front is near to my R/rear. I proceeded onto the the bs infront. While attending to pax act, said car stopped next to my bus and informed of accident earlier. I alighted to check and saw paint scratches. I asked why did the car stopped earlier. The driver,F/Chinese mentioned that I am not an emergency vehicle so why should she give way to my bus. I mention its a public bus.","(N)(N) Bus collided with car","I only note down the reg no. I call occ. no injuries. i cont svc to CLI.","","W62642014","SFALPR04","01/10/2014 09:10","SFALPR04","01/10/2014 09:10",""
"201404262","02","SE","27/09/2014 15:09","C","NAF","401","01/10/2014","2","","","1","","4","At Macpherson Green Condo b/stop","Macpherson Rd","2","1","1","1","17","33","2","1","5","86","63","0","0","0","N","Y","N","N","Y","","","","","NP299","14","SBS8228J, No damaged (TMRG) Cam onboard  Attended S&S","I had stopped my bus at the said b/stop to let my pax board and alight the bus. As a lady who looks abt 25 years old was about to board my bus, she missed her footing at the stairs and fell down on her knees. She stood up immediately after that and went to take a seat at the back of the bus. No ambulance was called and she was not injured. I would like to add that the bus was not moving at the point of time. I am making this report for record purpose. That's all.  *NP299 F/20140930/2130- AMK North NPC*","(N)(N) Pax fell while boarding","CFMS 2014/ Sep/ 3753 She was not injured. I would like to add that the bus was not moving at the point of time.","","E62832014","SFALPR04","01/10/2014 09:10","SFALAD02","01/10/2014 14:10",""
"201404263","02","SW","27/09/2014 16:09","Q","NAF","218","01/10/2014","2","","","1","","2","bs3.7km, jurong west ave 4","jurong west ave 4","1","1","1","1","5","42","3","3","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","14","sbs3243Y- rear R/top centre body dented(BLRG) cctv","I was at said bstop attending to pax act. While waiting for pax to be seated, suddenly I felt my bus shaking. I checked and saw the L/mirror of PA1289H had hit my bus R/rear. I alighted to check. I call OCC. Pax transferred. I was instructed by CRS to RTd back to SLBP. that is all","(N)(N) Pte bus collided onto stationary SBS bus","bc reported on 30/09/2014","","W62682014","SFALPR04","01/10/2014 09:10","SFALAD02","01/10/2014 14:10",""
"201404264","02","SE","28/09/2014 07:09","Q","NAF","202","01/10/2014","2","","","1","","1","KEPPEL ROAD X JUNCTION","KEPPEL ROAD","1","1","1","1","5","27","3","2","1","70","60","0","0","0","N","Y","Y","N","N","","","","","","14","SBS7680S NO DAMAGE(TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at a traffic light along Keppel Road when I felt an impact. Upon checking, found that a lorry (YK191C) had hit my rear. The lorry driver appeared frightened and refused to exchange particulars. Both of us agreed that no damage to both vehicles. No injury. That 's all. ","(N)(N) Lorry collided onto rear of bus","","","E62862014","SFALPR04","01/10/2014 09:10","SFALPR04","01/10/2014 09:10",""
"201404265","02","SE","27/09/2014 12:09","C","NAF","499","01/10/2014","2","","","1","","1","KIM SENG ROAD OPP GREAT WORLD CITY SHOPP","KIM SENG ROAD","2","1","1","1","13","42","4","2","5","86","82","0","0","0","N","Y","N","N","Y","","","","","NP299","14","SBS2777E NO DAMAGE(PRRG) CAM ON BOARD ATTENDED S&S ON SERVICE","One of the passengers(Female/chinese) had written to feedback that the front doors hit her right foot while boarding the bus. I did not witness if the doors had hit the passenger 's foot, however, I apologised because she seem unhappy. The bus was crowded at the time. The female passenger was at the 2nd step when I closed the front doors. I only noticed that the doors had hit her handbag. That 's all. /*G20140929/2031*/","(N)(N) Pax alleged hit by door","","","E63052014","SFALPR04","01/10/2014 13:10","SFALPR04","01/10/2014 13:10",""
"201404266","02","SE","23/09/2014 07:09","C","NAF","402","01/10/2014","2","","","1","","3","At GULAB Bldg b/stop","Macpherson Rd","2","2","1","1","2","33","2","3","1","86","61","0","1","0","N","Y","N","N","Y","","","","","NP299","26","SBS2725E, No damaged (TMRG) Cam onboard  Attended S&S","My RM received a letter from a pax that on 23/09/2014, she has boarded my bus svc 8 (SBS2725E) and she was standing at the exit and when she was about to reach her destination, she claimed that I had braked too hard and caused her to tumble on the floor and overthrown to the front of the bus. Hence, causing internal injuries to her hand and shoulder. However, I wish to sate that on that day, I did brake as the traffic light was turning red. I observed that no one was injured and I have also apologized to the pax and after which, she has alighted from my bus. I am lodging this report for record purpose. That's all.   *NP299 G/20140924/2037- Tampines NPC*","(M)(N) Pax fell when BC applied e-brake","CFMS 2014/ Sep/ 3193 I observed that no one was injured and I have also apologized to the pax.","","E62382014","EDBDAM04","01/10/2014 14:10","SFALAD02","01/10/2014 15:10",""
"201404267","02","SW","26/09/2014 08:09","C","NAF","402","01/10/2014","2","","","1","","3","Infront of No 14","Pandan Road","2","2","1","1","7","33","3","2","5","86","61","1","0","0","N","Y","N","N","Y","","","","","J/2210","26","SBS3765H - No damaged ( JERG ) Cam Onboard","Aft 8.3, I was driving my bus along Pandan Rd,2 ways traffic single each, opp dir there were 2 m/car stopping awaiting to turn into No 14. 1st car turned right 2nd car did not moved, I cont my driving abt 5 secs opp dir white car ( SJT1657 ) started to turn right & my bus was reaching, on seeing I applied e-brake to stop my bus to avoid collision with said white car but I heard sound came from the Upp saloon. A pax from upp saloon informed me someone had fell down, I left my seat & went to upp saloon & I noticed pax f/malay abt 40 had fell down lying at the floorboard, some pax had went to assist her up to seat & I saw her mouth was bleeding. Informed WOCC to activate amb. Ambulance arr & she was conveyed to NUH then MTI & IO arr. Tr pax. Aft IO had interiew me I was off-svc back to JEI.","(M)(N) Pax fell when BC applied e-brake to avoid collision","","","W62332014","EDBDAM04","01/10/2014 14:10","SFALAD02","01/10/2014 15:10",""
"201404268","02","SE","26/09/2014 10:09","I","FAF","118","01/10/2014","2","","","1","","1","TAMPINES INT.","TAMPINES INT.","3","1","1","1","11","37","4","1","5","91","73","0","0","0","N","Y","Y","N","N","","","","","","26","SBS6203T RIGHT SIDE REAR DAMAGE(TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was turning right when my bus side swipe the metal barrier on the right side. I admitted fault. No injury. That 's all.","(M)(Y) Misjudged the turning radius and collided onto metal barrier","","","E62772014","EDBDAM04","01/10/2014 14:10","SFALAD02","01/10/2014 15:10",""
"201404269","02","SW","26/09/2014 10:09","C","NAF","699","01/10/2014","2","","","1","","1","Boon Lay Inter Boarding Berth 3","Boon Lay Bus Interchange","3","1","1","1","8","37","1","1","5","85","58","0","0","0","N","Y","Y","N","N","","","","","","26","SBS3613M  BC discovered LHS view mirror out of     (BLRG) alignment at BLI.    Cam Onboard","As usual, I started to moved off my bus from the parking lot heading to boarding berth 3 to pick up passengers for my third trip duty.  When I was about to reached the board 3 berth, I discovered my bus LHS view mirror was out of alignment. I then stopped my bus at the boarding berth for paxs activities. After paxs activities, I went down to checked and found a small scratches at the LHS body corner and I get another BC helps to adjust back the mirror. I also reported the matter to ARM-Lily. ARM-Lily then took photos of my bus. I wish to state that I did not involved in any incident throughout my entire duty. That is all.","(M)(N) BC realized LHS view mirror was out of alignment","","","W62522014","EDBDAM04","01/10/2014 14:10","EDBDAM04","01/10/2014 14:10",""
"201404272","02","SW","30/09/2014 08:09","I","NAF","218","01/10/2014","2","","","1","","1","Junct Scotts Rd","Newton Circus","1","1","1","1","6","31","2","1","1","70","54","0","0","0","N","Y","N","N","N","","","","","","26","SBS5015B - Right front corner bumper scratched ( JERG ) Cam Onboard","At Newton Circus, I was driving my bus at the 2nd left lane & was negotaiting at a right bend. And whilst crossing the junct of scotts Rd, a black m/car SGZ2520H who was on my right at straight lane cut into my path bef the t/light junct wanted to turn left to Scotts Rd, I horned & applied brake to stop my bus. Said car then had its left rear mudguard grazed against the right front corner bumper of my bus. Aft accident said car turned left & then stopped at Scotts Rd. I alighted & approached the car's driver. He admitted his fault, exchange particulars. WOCC informed & I cont my svc.","(M)(N) 3P cut into bus lane from the right and collided onto front portion of bus","","","W62782014","EDBDAM04","01/10/2014 16:10","SFALAD02","03/10/2014 16:10",""
"201404273","02","SW","26/09/2014 23:09","I","NAF","218","01/10/2014","2","","","1","","2","j.town hall road X j.east central","j.town hall rd X j.east centrl","1","1","1","1","16","27","2","3","1","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","sbs8487C - advert sticker R/centre body dented, BLRG, cctv","I was off svc back to JEI when accident happened. I was turning on the 2nd right lane into J.East central when car,SGL2147B sideswiped my R/center. Both vehicles stopped at the front to exchange particulars. OCC informed.  No injury. That is all","(M)(N) 3P sideswiped with bus at right turning junction","27-28 wkends. 29 PM shift","","W62702014","EDBDAM04","01/10/2014 17:10","SFALAD02","03/10/2014 14:10",""
"201404274","02","SE","09/09/2014 16:09","C","NAF","402","02/10/2014","2","","","1","","3","HOUGANG AVE 3","HOUGANG AVE 3","2","2","1","1","3","33","3","2","5","86","81","0","1","0","N","Y","N","N","Y","","","","","NP299","21","SBS7420B NO DAMAGE(YCKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Hougang Ave 3 when one of the passenger (Alice Sim,H/P : 91513255) had an accidentally fall while making her way from the second deck to the first deck. My bus was in motion. I attended to her and she complained of pain to the buttocks area. She declined medical assistance. She admitted she had fallen by accident on her own accord. No visible injury on her. That 's all. /*F/20140910/2114*/  ","(M)(Y): Pax fell on board.","I forget.","","E61912014","SFALIO02","02/10/2014 09:10","SFALAD02","02/10/2014 14:10",""
"201404275","02","SW","25/09/2014 10:09","C","NAF","402","02/10/2014","2","","","1","","1","orchard b'vard T grange rd","orchard b'vard T grange rd","2","2","1","1","11","25","2","1","1","86","81","0","1","0","N","Y","Y","N","Y","","","","","","21","sbs3091T,HCRG,cctv","I was driving alg the extreme left lane of Ocrhard B'vard heading twds Grange Rd. At said junction, t/light signal green in my favour so I proceed to make a right bend to cross said junctn. While negotiating the bend as there was vehicles infront, my bus was slow. I then heard sound onboard. I did not look backward or stop as my bus was negoatiating the bend. When stopped at bs20.3km, I close both doors and a M/Chiense pax seated near the exit door told me to wait as he wanted to alight. I reopen the exit door for him to alight. I felt something not right when he was alighting. I alighted to check on him. He claimed his back in pain and has nothing to do w/ me. He requested for AMB. He's conveyed to AH. Pax transferred. A pax,witness mentioned said m/pax while alighting did not hold onto","(M)(N): Pax fell on board.","railing resulting him to fall. that is all","","W63012014","SFALIO02","02/10/2014 09:10","SFALAD02","02/10/2014 15:10",""
"201404276","02","SE","13/03/2014 12:03","I","FAF","122","02/10/2014","2","","","1","","1","PUNGGOL INT.","PUNGGOL INT.","2","1","1","1","13","37","4","1","5","86","65","0","0","0","N","Y","N","N","N","","","","","","21","SBS6415Z NO DAMAGE (BSRG) CAM ON BOARD ATTENDED S&S ON SERVICE","My Router Master instructed me to make a TAC Report concerning an incident on 13/03/2014. Before that, I already reported to my Route Master that when I closed the front doors, it hit the bags of the female passenger only. No injury. That 's all.","(N)(Y): Pax alleged trapped by closing ent door.","I already report to RM before.","","E62462014","SFALIO02","02/10/2014 09:10","SFALAD02","02/10/2014 14:10",""
"201404277","02","SW","30/08/2014 23:08","Q","FAF","118","02/10/2014","2","","","1","","2","Junct SMU","Stamford Rd","1","1","1","1","20","27","1","1","1","70","54","0","0","0","N","Y","N","N","N","","","","","","21","SBS3699R - Right rear panel scratched ( CLRG ) Cam Onboard","On 300814 arr late at GMT. WOCC comm me to off-svc to Temasak Ave & to on svc at 11.4 KM. I had stopped my bus behind buses at the 2nd right outer lane Stamford Rd junct with SMU comply to traffic red light. When green light appeared, I followed behind SBS buses turning right dir to SMU. It was heavy traffic conjested at said junct. When turning right, no m/car on my right & when I was almost finished turning right when I felted jerking came from the right rear of my bus, I looked at my right v/m & saw on my right behind a m/car SFW380K whole bumper dropped off landed onto the road. Said car turned right & stopped at 1st right outer, I then stopped at the ctr lane, exchange particulars. WOCC informed .","(M)(Y): Bus sideswipe 3P car.","BC Claim He Had Insufficient Time For TAC ( Layover Time is Limited. AM & PM Shift ) Email from Saleha 2,17,19 Sep 2014. TianHoa 210914","","W62632014","SFALIO02","02/10/2014 09:10","SFALIO02","02/10/2014 09:10",""
"201404278","02","SW","27/09/2014 19:09","Q","FAF","118","02/10/2014","2","","","1","","2","to slip rd New Upp Changi Rd","Bedok Nth Ave 3","1","1","1","1","11","33","2","1","5","70","54","0","0","0","N","Y","N","N","N","","","","","","14","SBS8041E - Right rear panel scratched ( JERG ) Cam Onboard","I was driving my bus at the extremely 1st left lane Bedok Nth Ave 3 turning left dir to New Upp Changi Rd. And when I turning into a slip rd, my bus right rear corner grazed against the left rear portion of taxi SHD1140G who was stopping behind m/veh comply to traffic red light. WOCC informed, I alighted to check. exchange particular & cont my svc.","(N)(Y) Bus collided onto taxi while turning","I working PM shift & had no time time to file TAC","","W63142014","SFALPR04","02/10/2014 09:10","SFALPR04","02/10/2014 09:10",""
"201404279","02","SE","01/10/2014 09:10","Q","FAF","102","02/10/2014","2","","","1","","1","TAMPINES AVE 3 T JUNCTION","TAMPINES AVE 3","1","1","1","1","9","33","2","2","1","70","52","0","0","0","N","Y","Y","N","N","","","","","","14","SBS3290K FRONT RIGHT SIDE BUMPER DAMAGE(TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at a T traffic junction along Tampines Ave 3. For unknown reasons, my leg left the brake. As a result, my bus moved forward and pushed the rear of a car (SGG990Y) in front.. The car in turn hit a lorry(GP4584M) in front of it.No injury. That ' s all. ","(N)(Y) Bus collided onto rear of car","","","E63252014","SFALPR04","02/10/2014 09:10","SFALPR04","02/10/2014 09:10",""
"201404280","02","SW","16/09/2014 08:09","C","NAF","499","02/10/2014","2","","","1","","3","haw par villa station, south b.vista rd","south b.vista road","2","2","1","1","5","33","1","1","5","86","74","0","1","0","N","Y","Y","N","N","","","","","","21","sbs2654B - CLRG, cctv","cfms2014/sep/2365, no one approached me to feedback of any injury nor harsh breaks. I was driving normally. I also want to point out that there is no hump along my service.","(M)(N): Pax alleged injured on board.","bc reported on 22/09/2014. rcvd RG hardcopy on 30/09","","W62992014","SFALIO02","02/10/2014 09:10","SFALAD02","02/10/2014 14:10",""
"201404281","02","SE","29/09/2014 20:09","Q","NAF","218","02/10/2014","2","","","1","","2","BEDOK RESERVOIR ROAD BUS STOP","BEDOK RESERVOIR ROAD","1","1","1","1","13","33","3","2","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","21","SBS7656M RH VIEW MIRROR DROPPED(BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I almost stopped at a bus stop along Bedok Reservoir Road when an SMRT bus (SMB31X) side swipe my bus while overtaking. No injury. That 's all.","(N)(N): SMRT bus sideswipe bus.","","","E62692014","SFALIO02","02/10/2014 09:10","SFALIO02","02/10/2014 09:10",""
"201404282","02","SE","01/10/2014 11:10","Q","NAF","202","02/10/2014","2","","","1","","1","Opp The Treasury b/stop"," North Bridge Rd","1","1","1","1","10","42","2","1","5","70","60","0","0","0","N","Y","Y","N","N","","","","","","14","SBS8865U, Rear w/screen damaged (TPRG) Cam onboard  Attended S&S","During incident period, I had stopped my bus at the said b/stop for pax activites when I felt an impact discovered that my bus was being hit by a SMRT bus TIB811J (Svc 61) resulted damaged on my bus rear w/screen. The said bus left v/mirror dislodged from the bus. Bus awaits after consulted CRS. CRS activated. My bus returned to depot. That's all.","(N)(N) SMRT bus collided onto rear of SBS bus","","","E63212014","SFALPR04","02/10/2014 09:10","SFALPR04","02/10/2014 10:10",""
"201404283","02","SE","29/09/2014 14:09","Q","NAF","202","02/10/2014","2","","","1","","3","Raffles Hotel B/stop","Bras Basah Rd","1","1","1","1","3","42","2","3","5","70","60","0","0","0","N","Y","N","N","Y","","","","","NP168","21","SBS5186R, Rear portion damaged (EURG) Cam onboard  Attended S&S","I had stopped my bus at the said b/stop. While pax were boarding the bus, suddenly I heard a bang and my bus jerk forward. I looked behind and discovered that a m/bus (SMB195G, Svc 700) had collided onto the rear the my bus. The said bus front w/screen and shattered. No one was injured during the incident.  5 female paxs (4 Chinese and 1 Indian) seated at bus rear claimed they felt the impact of the collision but were not injured. Said female Indian left scene without providing particulars. Svc 131 awaits at said location after consulted CRS. My bus was towing back to depot. That's all.  *NP299 F/20140930/2062- AMK North NPC*","(N)(N): SMRT bus hit rear of bus.","","","E62722014","SFALIO02","02/10/2014 09:10","SFALIO02","02/10/2014 09:10",""
"201404284","02","SW","30/09/2014 00:09","M","FAF","118","02/10/2014","2","","","1","","2","BBBP","bbbp","3","1","1","1","21","39","3","1","5","70","67","0","0","0","N","Y","Y","N","N","","","","","","21","sbs2776H - rear bumper drop, RHS body panel dented, CLRG, no cctv sbs8071T","I was reversing into parking lot at BBP when my R/rear grazed stationary SBS8071T.Area was dark with no lighting. I was told that said area lighting was faulty. I report to WS. That is all","(M)(Y): Reversing bus hit SBS 8071T.","bc reported at district on 01/10/2014","","W63072014","SFALIO02","02/10/2014 09:10","SFALAD02","02/10/2014 16:10",""
"201404285","02","SW","25/09/2014 19:09","I","FAF","118","02/10/2014","2","","","1","","2","JB Checkpt - parking lot","Johor Bahru","1","1","1","1","11","38","3","1","5","70","67","0","0","0","N","Y","N","N","Y","","","","","R92851","21","SBS8325L - Rear right corner bumper & body damaged ( SGRG ) Cam Onboard","My bus at JB2 parking lot. Aft pick-up paxs at 7.1 KM, I then reversed my bus & when my bus half portion had reversed out, from my rightside v/m,then I saw opp dir another bus had reversed out & had its left rear portion had encroached over to my lane,I then stopped my bus then I heard sound bang came from the rear right portion of my bus. Said pte bus then shift back to parking lot.  I alighted to check. And I saw opp dir said bus PC8444Z had its left rear portion grazed against the rear right corner portion of my bus. WOCC informed, I then cont my svc.","(M)(Y); Reversing bus collided onto 3P bus.","","","W62282014","SFALIO02","02/10/2014 09:10","SFALAD02","02/10/2014 15:10",""
"201404286","02","SW","21/09/2014 10:09","I","FAF","122","02/10/2014","2","","","1","","1","Bus Bay 7.2 KM opp BBT Stn","Bt Batok Ctrl","2","1","1","1","9","42","4","1","5","86","65","0","0","0","N","Y","N","N","N","","","","","","21","SBS6694J - No damaged ( BLRG ) Cam Onboard","My bus had stopped at bus bay 7.2 KM Bt Batok Ctrl for paxs activities. Aft seeing no one alighting, I then closed the exit door & waiting paxs boarding at the entrance door. When then I heard someone pressed the bell at the exit door, I looked at the interior v/m & a person pointed he wanted to alight, I then opened the exit door & due to I had accidentally pressed the button beside ( entrance door ) as a result the entrance door closed & hit onto a m/Philippines aged abt 40+ who was standing behind another pax at the entrance door. He frown at me & frown back then he used his handphone to take bus reg no plate, he walked to the rear of the bus, I then left the scene.","(N)(N): Pax trapped by closing entrance doors.","TianHao email dd 240914 - CFMS 2014/Sep/2871","","W62252014","SFALIO02","02/10/2014 09:10","SFALAD02","02/10/2014 15:10",""
"201404287","02","SW","26/09/2014 06:09","Q","NAF","218","02/10/2014","2","","","1","","1","City Plaza bef taxi stand","Tg Katong Rd","1","1","1","1","4","33","2","2","5","70","54","0","0","0","N","Y","Y","N","Y","","","","","","21","SBS7519B - Left front corner side glass broke, signal light cover broken & body panel scratched  ( BLRG ) Cam Onboard","Aft paxs activities at b/stop 33.2 KM along Tg katong Rd, I moved off then I noticed on the 1st left lane there was a row of m/vehs stopping due to there was a SMRT taxi stopping at the taxi stand. On seeing, I then swerved my bus to the 1st right outer lane & I was driving, infront of my bus no m/veh it was clear, & when I was driving by-passing the m/veh stopping at the roadside, a m/van GU265J who was stopping behind said taxi suddenly swerved out to the right & had its right front corner collided onto the left front corner side glass of my bus. I stopped my bus. No pax was injured. I alighted to check, he admitted his fault. exchange particulars, returned to my bus.WOCC informed & cont my svc.","(M)(N): 3P van sideswipe bus.","","","W62212014","SFALIO02","02/10/2014 09:10","SFALIO02","02/10/2014 09:10",""
"201404288","02","SW","22/09/2014 05:09","M","FAF","118","02/10/2014","2","","","1","","1","HGBP","hougang bus park","3","1","1","1","2","39","3","1","5","70","67","0","0","0","N","Y","Y","N","N","","","","","","21","sbs8985G- rear bumper cracked, SGRG, cctv sbs0989Z","i was reversing my bus and hit stationary sbs0989Z causing my rear bumper cracked and w/screen and front bumper of other bus damged. no injuries, that is all","(M)(Y): Reversing SBS 8985G collided onto unattended SBS 989Z.","bc reported on 22/09/2014","","W61972014","SFALIO02","02/10/2014 10:10","SFALIO02","02/10/2014 10:10",""
"201404289","02","SW","22/09/2014 06:09","C","NAF","499","02/10/2014","2","","","1","","1","bs28491, 3.4km, j.east ave 1","jurong east ave 1","2","1","1","1","2","42","2","3","5","86","82","0","0","0","N","Y","Y","N","N","","","","","","21","sbs3097C - JERG, cctv","ref CFMS2014/sep/3166: I was informed of said CFMS on 29/09/2014. I was informed that complainant claimed that he or her leg was hit by door. I was not aware of such incident as no one approached me on said date and time. I aws told to report. that is all","(N)(Y); Pax alleged trapped by closing entrance door.","bc only tod of cfms on 29/09/2014","","W62432014","SFALIO02","02/10/2014 10:10","SFALIO02","02/10/2014 10:10",""
"201404290","02","SE","27/09/2014 10:09","C","NAF","222","02/10/2014","2","","","1","","3","TAMPINES AVE 7 BUS STOP 19.6 KM","TAMPINES AVE 7","2","1","1","1","9","42","4","2","5","86","82","0","0","0","N","Y","N","N","Y","","","","","NP299","14","SBS8606B NO DAMAGE(TMRG) CAM ON BOARD ATTENDED S&S  ON SERVICE","I stopped at a bus stop along Tampines Ave 7. Just before closing the doors, suddenly there was an elderly uncle who came up the bus. He was very abrupt and last minute. As he tried to get into the bus, the doors brushed against the elbows.No visible injury on him. Not able to communicate with him as I was driving. When arrived at the Tampines Int., I checked with the uncle and he told me he was fine and did not require any medical attention. On 01/10/2014, I was informed of a complaint by the uncle 's son. That 's all. /*G/20141001/2050*/ ","(N)(N) Pax rushed up bus and hit by door","","","E63302014","SFALPR04","02/10/2014 10:10","SFALPR04","02/10/2014 10:10",""
"201404291","02","SW","29/09/2014 08:09","Q","FAF","118","02/10/2014","2","","","1","","3","side road - shops","Bukit Timah Rd","1","1","1","1","8","33","3","1","5","70","51","0","0","0","N","Y","N","N","N","","","","","","21","SBS8212D - Left rear body panel scratched ( SGRG ) Cam Onboard","Aft leaving 6th Ave b/stop, I was driving my bus at the 1st left lane of Bt Timah Rd heading to infront bus bay 8.2 KM. Infront of me it was clear no m/veh. And bef the minor road, I noticed a white car was driving, as usual I cont my driving heading to infront said b/stop, when suddenly I noticed car did not stop & drove out, I then swerved to the right to avoid but I heard sound came from the left rear of my bus. And I saw a m/car had had turned right & stopped there. I then stopped at said b/stop, said car then stopped infront. I alighted to check & the m/car driver is a female chinese, she claimed she was busy & left in hurried without exchange particular. WOCC informed & I cont my svc.","(M)(Y): Bus sideswipe 3P car.","","","W62652014","SFALIO02","02/10/2014 10:10","SFALIO02","02/10/2014 10:10",""
"201404292","02","SW","25/09/2014 08:09","Q","FAF","118","02/10/2014","2","","","1","","1","HCI along driway near Berth 2","hougang central int","3","1","1","1","7","37","3","1","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","21","sbs8194Y - Os centre body panel scratches (HCRG) cctv sbs, Training bus","i was driving to berth 3 to pick up pax. I noticed a training bus stopping outside berth 2 alg the driveway waiting for p/lot. I overtook from the left but accidentally the OS centre body panel of my bus grazed said training bus. I did not stop and cont svc. Afr arriving at C.Airport T2, I alighted to check and found damage. no injury. that is all","(M)(Y): SBS 8194Y Sideswipe Training bus.","copy of report reached district on 29/09. softcopy not provided earlier","","W62482014","SFALIO02","02/10/2014 10:10","SFALIO02","02/10/2014 10:10",""
"201404293","02","SE","25/09/2014 09:09","C","NAF","402","02/10/2014","2","","","1","","2","Bef Cisco Centre b/stop","Paya Lebar Rd","1","1","2","1","10","33","2","3","5","86","78","0","0","0","N","Y","N","N","Y","","","","","NP299","21","SBS8253K, No damaged (YCK RG) Cma onboard  Attended S&S","I was driving bus svc 76 along Paya Lebar Rd (before Cisco Ctr). Out of sudden, I heard a Chinese female pax was shouting at the back of the bus. I check my rear mirror and saw her sitting down the floor. Thereafter, I reached a b/stop and stopped the bus. When I was about to stand up and approached the lady, she has already alighted the bus. I not sure whether what has happen during the point of time. I am lodging this report for record purpose. That's all.  *NP299 F/20140929/2179- Yishun North NPC*","(M)(N): Pax fell on board.","I did report this matter to RM Susan and RG Mgr. They informed me that will view the CCTV.","","E62872014","SFALIO02","02/10/2014 10:10","SFALIO02","02/10/2014 10:10",""
